WBgeneID,wormbase_gseq,wikigene_name,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
WBGene00022242,Y73B6BL.21,sfrp-1,33.29365724714911,3.381576530207873,0.8816835778434289,3.268266079375235,0.0010820858429812898,0.03242493752098717
WBGene00022245,Y73B6BL.24,acp-6,840.672699789537,5.8505719220750025,1.0065775872599343,5.315608046310785,1.0630174974670917e-7,1.854763694314733e-5
WBGene00022271,Y73E7A.4,cpx-1,97.71196855025225,2.6174070948292565,0.5446325835155594,3.8877716077168287,1.0116875255240756e-4,0.0062534084537326715
WBGene00022462,Y110A7A.15,Y110A7A.15,336.7828154204571,1.6170414390992278,0.32899569992471256,3.3953071099556977,6.855165864874819e-4,0.02429090135769525
WBGene00022471,Y119C1B.5,rnf-145,649.1160982415582,-1.8898676770750977,0.31822219958394965,-4.367601251239668,1.2561856620726429e-5,0.0011243677380525527
WBGene00022597,ZC395.5,ZC395.5,220.80275696015525,-3.3631723340234156,0.41183982664081764,-6.952150202123374,3.597600528170575e-12,1.7099767475966624e-9
WBGene00022634,ZC581.7,ZC581.7,37.2553055103572,6.926966751641529,1.9193801406908089,3.348459544511273,8.12621437934987e-4,0.02660611377789991
WBGene00022705,ZK354.2,ZK354.2,59.48991744108408,5.594392757467041,1.585628448219186,3.2128540347447325,0.0013142306248124552,0.03667487247701468
WBGene00022767,ZK563.2,ZK563.2,13.659908530855487,6.927408459395224,1.7701629530325498,3.6309699332392684,2.8235808078436826e-4,0.01290126061846144
WBGene00022789,ZK682.5,lron-2,243.11429054988713,2.465847363110967,0.5848818731608022,3.361101537456085,7.763228072459676e-4,0.025910008656364208
WBGene00023451,K08E3.10,mlc-7,26.496032281008198,8.456626912190588,1.818121629757377,4.37628967279399,1.207165640985614e-5,0.0010875536728984121
WBGene00023490,F36A2.14,F36A2.14,56.7324914363194,6.292947998620228,1.6032345062102358,3.613287997595397,3.023385691844753e-4,0.013451824531531592
WBGene00043147,C24D10.8,nspd-6,18.246172604931154,7.987728878099622,2.3472106981364638,3.1900540007100355,0.001422462115801269,0.038673013420522075
WBGene00043994,C07A9.12,C07A9.12,12.889814733035754,7.166179248531723,2.101916675972443,3.1714764551490333,0.001516661621548211,0.04051485230895454
WBGene00043998,T21C12.8,T21C12.8,22.35647774590733,7.422550954042299,1.5435856424984258,4.484721005073328,7.300939925314369e-6,7.463801722629325e-4
WBGene00044067,T28F3.3,zipt-7.1,201.16304613887235,1.7417160645468657,0.3875035239456969,3.2043994126899205,0.0013534457361284399,0.03723731741875133
WBGene00044339,C03G5.11,nspc-4,61.33686243879988,5.602143856530524,0.8142549079595787,6.266027759434524,3.703743364664299e-10,1.139241555406507e-7
WBGene00044447,ZK688.10,ZK688.10,17.65524923790861,8.442448037926013,2.4465812050604705,3.2463455623291706,0.0011689685282178061,0.03392337041669295
WBGene00044457,C18H7.11,C18H7.11,224.28491898614948,2.3181554180495683,0.47354753236865205,3.8394359462824785,1.2331729611641772e-4,0.0073584658427216535
WBGene00044553,T23B12.11,T23B12.11,73.04221131859858,3.8972325777081283,1.0926708336147668,3.1091088671868587,0.0018765256004446855,0.04612710472324814
WBGene00044556,F38G1.3,F38G1.3,15.811984915705153,5.083077397074177,1.4357567491536123,3.1920988007027864,0.0014124301034984374,0.03847615918304834
WBGene00044667,ZK622.5,ZK622.5,8.650260751290615,6.803909968088642,1.6414918067771975,3.840354208325502,1.2285691709643896e-4,0.0073584658427216535
WBGene00044674,B0280.17,B0280.17,45.33156729061051,7.74963363554038,2.1381084363649174,3.390676315681055,6.972039163886841e-4,0.02444018279380872
WBGene00044684,T08G11.2,T08G11.2,16.605594013727192,8.440258224088144,2.375512662151042,3.3425451064100784,8.301386225031189e-4,0.026911353293371448
WBGene00045336,R11D1.12,R11D1.12,13.716720095692395,7.273062865400427,1.4446294413918948,4.688443050748439,2.7529150145972768e-06,3.243263295829817e-4
WBGene00045399,Y47G6A.33,Y47G6A.33,81.8434149801146,4.614291776309689,1.3106084770562427,3.139222619367455,0.0016939670301290453,0.04315766033381784
WBGene00045458,F17B5.8,F17B5.8,337.10533013765223,2.247057491156118,0.37771659552076214,4.625313030653127,3.7403307716736838e-6,4.2873788296510717e-4
WBGene00077697,F58E6.13,F58E6.13,274.89348983981824,4.682093599332388,0.6674926653634323,6.26537760838967,3.719230266489612e-10,1.139241555406507e-7
WBGene00077761,F17C11.17,zip-9,1388.1398333188602,-1.2270582447234906,0.1917499907447663,-3.791698982094137,1.496201995383142e-4,0.008452314878836568
WBGene00077764,F59C6.16,F59C6.16,17.83138217190324,7.928802879018362,1.9415128293815667,3.8262960546002014,1.3008582860771047e-4,0.007710045350785127
WBGene00185002,K11H3.8,K11H3.8,84.06383936833373,2.239338520815998,0.43625984057079853,3.986932463323378,6.693306831286652e-5,0.0044570309836934885
WBGene00189952,K10D2.8,K10D2.8,43.27044017218055,3.862557076910096,0.9570189619691601,3.5135741406746064,4.421210105629155e-4,0.017735711393267746
WBGene00194643,C48D1.9,C48D1.9,14.621395304585256,7.5562783590771865,1.6437930110871632,4.292680593896881,1.765288639812566e-5,0.001468208036201587
WBGene00195073,F02E11.7,F02E11.7,7.0907753678045244,6.21483464586287,1.622630378890924,3.5219571383650465,4.283733969289699e-4,0.017417990865100062
WBGene00206464,F59C6.18,F59C6.18,35.68690812348828,4.0218381251384425,0.948014207126392,3.7149634453409632,2.032330719136117e-4,0.010337138978808943
WBGene00219425,Y54G2A.73,Y54G2A.73,94.31867309809887,2.4358112366748155,0.6226515394755782,3.1089800858843657,0.0018773437137073567,0.04612710472324814
WBGene00235340,C45G7.13,C45G7.13,49.107139285428794,2.7998175634512728,0.7317142770470785,3.143054106764822,0.0016719493158431637,0.0430054749330031
WBGene00020606,NA,NA,51.02698653220896,-3.823934564784519,0.9416716925418294,-3.5298231762837755,4.1583748859816216e-4,0.01705923792511032
WBGene00008913,NA,NA,1382.4684754773573,-1.5754649343405958,0.18493929278391236,-5.815232221079139,6.054976926045301e-9,1.4903893205108646e-6
WBGene00010549,NA,NA,64.05842898187082,3.17401785583932,0.7144726871221058,3.7426453159605826,1.8209316587056948e-4,0.009662475572605037
WBGene00018416,NA,NA,604.1809744577388,1.4482825218399091,0.25273041223654047,3.752150417704276,1.7532421356603964e-4,0.009403381166514749
