WBgeneID,wormbase_gseq.x,wikigene_name.x,wormbase_gseq.y,wikigene_name.y,Rep1.CeMbio.intestine,Rep1.CeMbio.to.PA14.intestine,Rep1.OP50.intestine,Rep1.OP50.to.PA14.intestine,Rep2.CeMbio.intestine,Rep2.CeMbio.to.PA14.intestine,Rep2.OP50.intestine,Rep2.OP50.to.PA14.intestine,Rep3.CeMbio.intestine,Rep3.CeMbio.to.PA14.intestine,Rep3.OP50.intestine,Rep3.OP50.to.PA14.intestine
WBGene00012886,Y45F10D.6,Y45F10D.6,Y45F10D.6,Y45F10D.6,5.16390166961698,5.36617228930697,4.58478819877949,5.45168897123642,5.0095925819304,5.37112075163066,4.59347948956583,5.37497968460875,5.48242618288821,5.36579275296472,4.80345623665386,5.6638695414013
WBGene00012901,Y46G5A.10,cnp-2,Y46G5A.10,cnp-2,5.96608139283543,3.57691163855851,3.60542078565434,4.00100864894478,4.69592613470528,3.6526667088191,3.78936171063223,3.48918091034113,6.15884173999769,4.4282469135407,3.76141074875204,3.79583545936582
WBGene00013027,Y49A3A.4,Y49A3A.4,Y49A3A.4,Y49A3A.4,5.70082503268646,5.46891636282373,4.57217557492533,5.1796195299118,5.50610246509437,4.98035845839837,4.64914110676571,4.97273123974606,4.77506709305495,5.14722572264543,4.51865946947756,4.99628090480111
WBGene00013058,Y51A2A.1,clec-247,Y51A2A.1,clec-247,4.55797972913689,3.37761283880991,3.3865629258376,3.34986474233484,4.64103857825155,3.40253394479081,3.38687833156151,3.35315769085508,4.99526925489246,3.38854300822613,3.35155340657655,3.63283706614795
WBGene00013073,Y51A2D.4,hmit-1.1,Y51A2D.4,hmit-1.1,9.38123151858837,10.2766822723043,11.5902335586898,9.69233404532163,9.4207639138739,10.0450609192115,11.1073075409248,9.83382022755591,8.04082508869353,9.56916679589783,11.5549500257888,10.2760267725995
WBGene00013082,Y51A2D.15,grdn-1,Y51A2D.15,grdn-1,8.19903845781558,6.9471251397805,6.7294652061946,7.82251522095504,8.31513131122907,7.99559927519939,6.50310276039546,7.84640314225095,8.86742298029544,7.90077827087805,7.09707654260538,6.60700346424269
WBGene00013138,Y53C10A.10,Y53C10A.10,Y53C10A.10,Y53C10A.10,3.154203351834,2.71077045944805,2.71422903045464,2.70042155145087,2.87041277447137,2.96119312729643,2.6983175068515,2.70161978779059,3.87869074807861,2.82061769082845,2.70103500751696,2.70602384541475
WBGene00013214,Y54G11A.3,Y54G11A.3,Y54G11A.3,Y54G11A.3,8.50605790381655,8.56631278958362,7.35178295370895,8.50304835578698,8.55243683853279,9.62559818679588,7.69358304951494,8.11468837232877,9.04729112311334,9.26605149073453,7.22131311752972,8.56768552739266
WBGene00013289,Y57G11A.1,tag-273,Y57G11A.1,tag-273,10.0446288154453,9.32468124644702,9.6049644965347,9.42912457875688,10.2074958752067,9.43969159281656,8.9644554610643,9.62482689453725,11.0889390232928,8.82635733310364,8.86421521685508,9.33883424185416
WBGene00013459,Y67A10A.10,Y67A10A.10,Y67A10A.10,Y67A10A.10,5.32055028676311,4.92902323477601,4.36332745059937,4.47845174258777,5.15775499417146,5.02534163753105,4.34588085122814,4.74043144835917,5.74042761271253,5.31714297619537,4.56248703059217,4.88300496652549
WBGene00013478,Y69E1A.8,Y69E1A.8,Y69E1A.8,Y69E1A.8,4.61268562192538,3.74941827836585,3.75656896407025,4.36069711163873,4.30075312351293,4.41870582322078,3.72338776299996,3.7303377762121,5.01970317470277,4.18787191795545,3.72910969329496,3.73955183889467
WBGene00013481,Y69H2.3,Y69H2.3,Y69H2.3,Y69H2.3,8.75530788814252,8.13578753957859,7.06995470009669,8.56670751920982,8.32478008282294,9.72591149875769,6.95559659673992,7.93671257913213,9.78582080114458,8.47628089402599,6.60440108426459,9.01075556439637
WBGene00013647,Y105C5B.5,Y105C5B.5,Y105C5B.5,Y105C5B.5,5.86851802161508,6.04447006828522,4.91007460949767,6.43391712227315,6.07450696228423,6.63913831166039,5.02347176206545,5.85211851828992,6.61975840105886,5.95607072015182,5.2097582670937,5.98983503982254
WBGene00013684,Y105E8A.27,Y105E8A.27,Y105E8A.27,Y105E8A.27,4.45323058673759,3.95219359269039,3.87437236207074,4.40270980488336,4.34841729214839,4.52351405208093,3.87236649545959,3.84749558885051,5.18782801892011,4.52913354673219,3.84623936701569,4.14150603220202
WBGene00013723,Y106G6H.13,Y106G6H.13,Y106G6H.13,Y106G6H.13,4.32392137760644,3.73156758175787,3.73892405137504,4.1190801588488,4.25876381106558,4.34116257952621,3.70472140924136,4.0043785956441,5.1926295419862,4.30505560151763,3.71063192638563,3.72140455047633
WBGene00013776,Y116A8A.6,Y116A8A.6,Y116A8A.6,Y116A8A.6,4.22117988254206,3.64173506480559,3.38344348003677,3.73355450740791,3.78734020134017,3.59690019341414,3.36586856952395,3.36947662600799,3.93811929511604,3.55433017077134,3.36883620421895,3.37432046763483
WBGene00013870,ZC373.5,ZC373.5,ZC373.5,ZC373.5,8.00231378961962,7.89971448067971,9.08555574459383,7.91236208218351,7.96956588432816,7.39774804950339,9.0948150600365,7.93807647656279,7.17141226632343,7.75836182878284,9.25107701246547,8.27622863404834
WBGene00013894,ZC434.8,ZC434.8,ZC434.8,ZC434.8,9.3596567139371,8.95245404767329,7.57103602998488,8.93466290530235,8.8775420655619,10.0207917363785,8.1157710744352,8.12448607453205,10.1253727212898,9.42236542786777,7.8508550568102,8.04672138462723
WBGene00013956,ZK265.3,nsph-2,ZK265.3,nsph-2,3.82970355969493,3.2481490194091,3.25490617289062,3.62570118746163,3.56341036967159,3.80793936687687,3.22287364067962,3.22973107103659,4.58683102323736,3.47670424084043,3.22852534622197,3.23869771818244
WBGene00013959,ZK265.7,ZK265.7,ZK265.7,ZK265.7,5.89425169624801,5.77938721884425,4.91017829961035,5.56538492416097,5.53162214633976,6.2967880750898,5.08399812633508,5.95754873398493,6.55874471541554,5.6245221770024,5.03776740096917,5.41468606470335
WBGene00013979,ZK507.3,,ZK507.3,,4.36322993354453,3.5608996765684,3.56750964013601,3.83680916152219,3.9942566876753,4.42493980956639,3.53681765492153,3.54325011155407,4.85339444858175,3.85813685992431,3.54211360874539,3.55177516401925
WBGene00014000,ZK550.6,ZK550.6,ZK550.6,ZK550.6,9.70177192558327,10.3285940843563,11.2437061260444,9.99821998360142,9.59160679762182,9.45226729241217,10.8790444785285,10.2591454002908,8.80904116642119,10.4728304592569,10.7009850505523,10.0124961092306
WBGene00014003,ZK593.3,ZK593.3,ZK593.3,ZK593.3,8.52498115007847,6.57467366634316,10.4323531150691,7.54145676327608,8.57972335461094,7.59196716276615,10.6453316718504,7.24026686609921,8.25263971006185,7.54336502373898,10.8330438487031,7.46506105903206
WBGene00014009,ZK617.2,lips-6,ZK617.2,lips-6,9.12573374107506,8.74636781182847,7.28591374667173,8.28823596978018,10.4413250537584,5.96990798961909,6.98668662627776,8.01370239920618,10.9174228768844,6.77907369439342,6.14777407622161,5.66826558969515
WBGene00014029,ZK637.12,ZK637.12,ZK637.12,ZK637.12,3.53858484837769,2.9021070895691,2.90557088223405,2.93107274296702,3.16408508744303,3.23405207146092,2.88970689164739,2.89298423993481,3.90234819834239,2.90634621754366,2.89240329784681,2.89736735157767
WBGene00014030,ZK637.13,glb-1,ZK637.13,glb-1,8.37166759172331,7.94234645133496,7.38391192579207,8.20230442572758,8.29928838968753,9.02050834746469,6.54312843907622,8.14578682044854,9.22582373495464,8.3088915649123,6.09623214823704,8.53525297482814
WBGene00014043,ZK666.3,clec-58,ZK666.3,clec-58,6.92666898201557,4.00341446201407,4.03511724051797,4.8453279134131,6.58433829008029,4.74745152613532,3.86858156002993,5.51509265567717,6.08950937828185,4.04194603243848,3.90147578226602,4.086354732136
WBGene00014046,ZK666.6,clec-60,ZK666.6,clec-60,4.4220452881766,4.30672189942706,6.94766113939116,5.36307731422767,4.78577576523265,4.68546032936624,6.0854083369102,4.90771448957622,4.99389384988269,4.3351431873565,5.6208889131716,5.10614547320534
WBGene00014063,ZK673.9,clec-143,ZK673.9,clec-143,9.83214029634219,8.09006825842115,6.44146216102564,8.05810454104732,8.70885923457907,7.6643719940525,5.27695574990146,8.26189067105479,8.34398299520512,7.17390954154521,5.96766180882104,7.95507402303573
WBGene00014077,ZK792.4,ZK792.4,ZK792.4,ZK792.4,6.14942298796651,4.6066931719511,4.54498484456591,5.06305306029739,6.06401758045374,4.45416097687686,4.61536551345597,4.82760987862768,6.16836274871213,5.16413981208564,4.90316624513876,4.98534940080118
WBGene00014091,ZK822.4,ZK822.4,ZK822.4,ZK822.4,8.74164756473852,8.46278717909338,7.24792734104337,7.13412102318995,8.74491891932567,8.2654367585274,7.11168824239284,7.75894519402553,9.93850955666459,8.10193644684182,6.93769692783232,8.20976779523832
WBGene00014166,ZK945.4,ZK945.4,ZK945.4,ZK945.4,3.50433250339169,3.32710241644109,3.48870276323056,3.24571645291431,3.42549812752039,3.46582802860799,3.45073781396486,3.24683682020761,3.52603731444107,4.07532037162618,3.52293720300453,3.25098050916606
WBGene00014201,ZK1053.6,ZK1053.6,ZK1053.6,ZK1053.6,4.03204652733585,3.28334631631274,3.28866796040324,3.4955830317488,3.53856411519419,3.54075684116357,3.26405096991282,3.26918965875598,4.58881386741734,3.7258649794578,3.26828089602646,3.27601755053749
WBGene00014262,ZK1321.4,ZK1321.4,ZK1321.4,ZK1321.4,8.87094955421125,8.50713933668896,8.42986762631751,8.69972494003853,9.09596798750287,8.48106948384364,7.78990274990529,8.67602624495976,10.2670931078698,8.4570730991575,7.93091660206829,8.24081070202446
WBGene00015052,B0218.8,clec-52,B0218.8,clec-52,8.67689821811157,8.77889087959469,9.74257031629246,8.40997738097842,8.42136258791033,8.22153730303394,9.62326684549369,8.46934655670178,7.44713626752669,8.5638334750528,9.9232967621867,8.46043728052242
WBGene00015056,B0222.5,B0222.5,B0222.5,B0222.5,6.28830885546688,4.59453032836109,5.00893947624525,5.8890876046773,5.97421816986575,6.32659259603437,4.7171548730355,4.86898873589407,6.74982606258417,5.36882493792388,4.70258788964306,5.58264817215367
WBGene00015064,B0228.7,B0228.7,B0228.7,B0228.7,9.85448091110887,9.45292634066821,11.0043398982444,8.92339674299112,9.91804900573595,9.05171041727376,11.0800161416438,8.97691319220574,9.02997785009859,9.11639541778506,11.1445220797143,9.07239301330115
WBGene00015094,B0261.6,B0261.6,B0261.6,B0261.6,3.33007824375377,2.7174325623327,2.72123408044118,2.70567450259928,2.98235648199278,2.7280233594138,2.70320864291202,2.70706694528893,3.66416512408836,2.72207549199522,2.70638844624617,2.71211346775425
WBGene00015102,B0280.5,cpg-2,B0280.5,cpg-2,7.88014473314794,8.27904540171935,7.00511357607604,7.72794748048837,7.82326337024638,9.28168150679403,6.9209430781031,7.67039058765,8.40571675044722,8.65464720451162,6.85459937257036,8.02469447664162
WBGene00015152,B0348.2,B0348.2,B0348.2,B0348.2,4.91776982635549,4.63095290143861,4.18106913159353,4.66365886956181,4.98381509437989,4.55885723572761,4.27622229810846,4.67388721318235,4.49065486240804,4.42175582875765,4.29455452371983,4.7970247633558
WBGene00015268,BE0003N10.3,BE0003N10.3,BE0003N10.3,BE0003N10.3,8.32012047378859,6.24819945917973,5.06605545139755,5.81257914371173,6.15396972561268,6.63747411758282,5.74054090890385,4.70304566914966,9.47744280281378,6.47496999482189,5.07467746732185,6.03201776132283
WBGene00015287,C01B12.4,osta-1,C01B12.4,osta-1,3.34747546052196,3.32994498240072,3.04444493715612,3.35515648990701,3.22029015003135,3.23722106855566,3.03342246893342,3.13682471658552,3.59001707140284,3.04499502455059,3.03526465566691,3.0889892220766
WBGene00015295,C01C10.3,acl-12,C01C10.3,acl-12,7.89165834332663,7.96898581268185,9.55022274207327,7.28529952187453,7.22106211879641,8.29569451963939,9.52345737634604,7.91838090717125,7.50284330537824,7.35696561615837,9.03286076992377,8.01261709863962
WBGene00015313,C01G8.6,hpo-32,C01G8.6,hpo-32,8.85840479276608,9.39568255477855,7.65472751925421,8.90015212735247,8.97259704294803,9.90769902555616,8.19794728557943,8.86534788866759,9.53692317298272,9.66368843850278,7.84989818843262,9.20104472287738
WBGene00015332,C02C2.1,tyr-1,C02C2.1,tyr-1,7.88943097533731,7.40046105947823,6.14117737925493,8.14037084367374,7.17281697219026,8.6421337540663,6.2746120181558,6.50943497957076,8.38394147505875,7.75691168277873,6.30166800025492,8.14391982087433
WBGene00015360,C02G6.2,C02G6.2,C02G6.2,C02G6.2,4.11320020698565,3.55205846201531,3.60078022645783,3.90497217910636,4.15295252102204,4.07601683427139,3.53658936650863,3.65394125041369,4.28420996826652,3.80069842281991,3.53993922393696,3.5461263448623
WBGene00015392,C03G5.2,nspc-7,C03G5.2,nspc-7,5.94935142007386,4.60008944364915,4.20721326550043,4.44909841318262,5.35480042250599,4.69055009829106,4.41153059372149,4.48468415157095,5.49958573695266,4.56296805763249,4.57100053729456,4.32340975931729
WBGene00015399,C03G6.14,cyp-35A1,C03G6.14,cyp-35A1,4.38640521593166,5.60003680659226,4.79196613528539,6.23755059178843,4.42877426421888,6.38919548031709,5.16392661659767,5.88177111606609,4.35329182053972,6.28578318093186,5.52285290024455,4.76014021242191
WBGene00015400,C03G6.15,cyp-35A2,C03G6.15,cyp-35A2,11.6327091010315,11.4828516892489,12.9601554235866,11.737294590837,11.4070624983078,11.5647196012067,12.6480470403976,11.8582172711777,10.3845185800259,11.3952582922145,12.7222141677525,11.572673110851
WBGene00015478,C05D10.2,mapk-15,C05D10.2,mapk-15,3.20685010549481,3.01142323744812,3.01449199128095,3.13518027004314,3.2509454368571,3.02014598975518,3.00053731522854,3.15250058850777,3.93140625691778,3.33016545690926,3.00289102239703,3.25817134756117
WBGene00015512,C06A8.1,mthf-1,C06A8.1,mthf-1,11.4437834635635,11.1437364200976,12.6646360303857,10.7233010194271,11.4769538065791,10.9500205497182,12.790567697128,10.1720756857495,11.8630451358215,10.8650754246667,12.7928273786984,11.1066894550477
WBGene00015519,C06E1.3,doxa-1,C06E1.3,doxa-1,6.90823602485127,6.25621859542625,5.73123358834956,6.31100885413665,6.49632714665541,6.37785786502257,5.91162637646104,6.42586923579183,7.09784616728045,6.50769081734406,5.40622607493533,5.77423783432232
WBGene00015538,C06E7.1,sams-3,C06E7.1,sams-3,9.47363437100485,9.60765152739741,10.6510523111716,9.05297705032158,9.87775011097619,9.31873090966859,10.5654793145078,9.10783493304159,9.69603307586088,9.59524249725126,10.7948720610527,9.31644372252768
WBGene00015561,C07A12.7,C07A12.7,C07A12.7,C07A12.7,8.92549069914127,9.0570340464908,9.98598108373529,9.59707643194063,8.73408903753686,9.16624706617777,9.76187571616202,9.90768359180051,9.02365642500498,9.18929870494711,9.79429522717387,9.61810153964473
WBGene00015569,C07D10.5,C07D10.5,C07D10.5,C07D10.5,6.30937269990195,5.88510058956659,5.59445534840183,5.93559975300683,6.28242400239022,5.90627470719744,5.48408435219023,6.06886993387794,6.26002913061335,5.99589312763349,5.5533441226006,6.2307605763859
WBGene00015572,C07G1.6,C07G1.6,C07G1.6,C07G1.6,4.34640316691555,4.1201292958113,3.75617277173732,3.88655091133775,4.22118595267147,4.93023959727994,3.72207789114866,3.77787196873353,4.8952161807429,4.25792368285384,3.72796590302776,3.73870174686888
WBGene00015574,C07G3.2,irg-1,C07G3.2,irg-1,8.2432308695844,8.31364815938282,8.38387371393341,10.0690906861569,7.95727263747901,7.91109630519822,8.32854821838527,11.6505729640134,6.91443078410094,6.94863860653243,6.03024881129079,9.92403271557873
WBGene00015591,C08C3.4,cyk-7,C08C3.4,cyk-7,8.15881205552388,9.33407013210307,7.34883969717231,8.50653909069499,8.17254329040377,9.71957988328222,7.3701376895987,8.16652692253147,8.90588970231168,9.39037006628226,7.03933686441613,8.50960348097066
WBGene00015601,C08E3.9,fbxa-166,C08E3.9,fbxa-166,4.87412061589595,4.42793784504313,5.31987862483561,4.82134855994358,5.20922961504577,4.45677423508892,5.24204372218731,5.36033862609732,4.82150063713243,4.44047194558657,5.48100729537987,5.29683157650049
WBGene00015602,C08E3.10,fbxa-158,C08E3.10,fbxa-158,4.80671492422216,5.36936931156726,6.50546453279458,6.04157435379267,5.22683943326256,5.03390072291575,6.23972272247396,6.19463421464897,4.7891357792198,5.81418308857648,5.69010364691774,5.25133613835221
WBGene00015632,C09D4.1,C09D4.1,C09D4.1,C09D4.1,7.32133106941454,5.46747759868465,9.28418332964774,7.27089132209867,8.15466155757854,6.04175739793777,9.25442722219833,7.24938352158072,7.57515521673025,6.81317313161774,9.50977774141392,7.71891471879132
WBGene00015695,C10H11.6,ugt-26,C10H11.6,ugt-26,10.0045945573813,9.63534745424354,10.8423258185481,10.7902489397063,9.84181130768861,9.06017615042875,11.0749307203095,11.5846375398201,9.06014450910659,8.60249739064506,10.3526855852675,10.6811255733847
WBGene00015710,C12D5.9,C12D5.9,C12D5.9,C12D5.9,4.97072226113777,4.18127574400277,3.93523759989156,4.2861610833354,4.52516175485404,4.20447754878855,4.05631031135333,3.90028834059772,5.60518429024852,4.39288266841765,4.08001294299749,4.30036528430561
WBGene00015780,C14F11.4,C14F11.4,C14F11.4,C14F11.4,3.8292184130758,3.1589423455224,3.16498322579057,3.14055684033336,3.48899322476205,3.73180155488568,3.13675796816298,3.14271069250339,4.67652604465804,3.38744255016636,3.14166039649221,3.15056939071485
WBGene00015820,C16A11.7,C16A11.7,C16A11.7,C16A11.7,3.69988488300885,3.25490021550675,3.25932487877339,3.45253652928344,3.51415858589271,3.67380490782762,3.23901605807877,3.66019518568039,4.40884403059715,3.26031463322393,3.24247639232022,3.24883735134681
WBGene00015843,C16C8.5,C16C8.5,C16C8.5,C16C8.5,5.05403961956078,5.50770909612119,4.39370866185162,4.96585089801738,4.5930202324352,5.45350963248883,4.52269881158272,4.95652119502685,5.24939109055365,5.56792498797641,4.35133859832933,4.75206701198203
WBGene00015897,C17E7.1,nhr-156,C17E7.1,nhr-156,5.7200473972112,5.48891370659109,6.71057034158978,5.55869868123942,5.36936856096028,5.44703933793437,7.04201434553409,5.0977365661684,5.40091029086419,5.3291542436968,7.04342649922053,5.66386198056168
WBGene00015917,C17G10.3,,C17G10.3,,4.88178212028184,4.01301708880817,3.93293635844102,4.55958451057359,4.71715856941257,4.53135017989745,4.00562469734113,3.90256474853469,5.27397454802053,4.29649375971302,3.90113765138558,4.04421061138561
WBGene00015932,C17H12.6,C17H12.6,C17H12.6,C17H12.6,8.90076659628857,10.241321243233,6.78347736271682,11.2719128952497,8.03831805843709,9.81852303124857,7.13323584686505,11.1173619538178,7.40147313819784,9.9157543172392,6.11942845639784,11.0116266783997
WBGene00016027,C23H5.8,C23H5.8,C23H5.8,C23H5.8,10.5031895879576,8.25917132504293,11.5367909174048,8.85576270005097,10.2711860710956,8.13541394380884,11.4079256504562,8.59996355401275,9.36360945153588,8.1678850137679,11.5186315550972,8.96729363896134
WBGene00016037,C24A8.1,dop-6,C24A8.1,dop-6,4.35215342674691,3.51004243035008,3.48378384779785,3.57270761978097,4.05280607800104,3.44564393674224,3.43206528449386,3.55770373217162,3.85886586895882,3.99299121693111,3.4601997952092,3.48592673344996
WBGene00016046,C24B5.4,C24B5.4,C24B5.4,C24B5.4,7.54274526138303,7.61515625783058,8.46453016667743,7.66868156031072,7.24061026472179,7.27955032390532,8.09985669590598,7.88327989821131,7.29287851140556,7.0318415316581,8.40299342631513,7.8029242264019
WBGene00016210,C29F5.1,C29F5.1,C29F5.1,C29F5.1,8.83384322212139,8.5571264907548,8.35750801283159,8.48959273725016,9.128935649936,8.11362058528824,7.7225903138345,8.35922467229619,9.9851356047738,8.85020566726484,7.93521178353334,8.28321079083597
WBGene00016246,C30B5.5,daf-37,C30B5.5,daf-37,3.67399536477899,3.16687398080756,3.17012643560989,3.31628691030753,3.48201919776336,3.33408080953825,3.15535274650376,3.27010823818384,4.00881869526291,3.33927976065202,3.15784169187261,3.29461208941919
WBGene00016247,C30B5.6,C30B5.6,C30B5.6,C30B5.6,6.75437403428832,6.03961328348975,5.18128418233719,5.099613198003,6.66826656407025,6.26728795929041,4.82661236805871,4.88088379406035,7.73834613484627,5.40958087675086,5.4044108647182,5.34067300180026
WBGene00016277,C30G12.6,C30G12.6,C30G12.6,C30G12.6,8.52623640822724,8.90765840966041,6.84377284025667,8.44966688210112,8.31302065888756,9.5455194579225,7.61910141820599,8.14942882352116,8.9893454416942,8.81048062968257,7.31608834876178,8.56278845422051
WBGene00016289,C31H1.6,lntl-1,C31H1.6,lntl-1,6.71847824268448,6.92766671775099,5.76289080864905,6.40688189550575,6.74869253538925,7.05007282098028,6.25605363194948,6.87766481368761,7.59950983062476,7.04864674999121,5.96450718500722,6.69016233145541
WBGene00016312,C32D5.4,C32D5.4,C32D5.4,C32D5.4,3.45841283110903,2.78549628624639,2.78972108933649,2.84004130453614,3.16041238708275,2.79739200948652,2.77013809557451,2.77423389054278,4.07828735031378,2.79066302448094,2.77350983995711,2.77966992453268
WBGene00016327,C32E12.1,C32E12.1,C32E12.1,C32E12.1,3.29327877377587,2.7354763801198,2.7402239987102,2.81431921376549,2.85270714763399,2.74857197442975,2.71721756745288,2.72225036322559,3.82938681907794,2.74126760928279,2.72136976940925,2.72874192994878
WBGene00016356,C33F10.8,C33F10.8,C33F10.8,C33F10.8,6.14557653603454,4.9878832001972,4.48367918671787,5.85914732429581,5.85531397558337,5.48607133485043,4.71068708666394,4.47162406153728,6.54846916779255,5.34249001742689,4.40246569825086,4.9207541184947
WBGene00016362,C33G8.4,C33G8.4,C33G8.4,C33G8.4,6.69865484802428,7.00512571867766,6.0993277410575,5.96060082791274,6.60274672154253,6.09476865936547,5.50065976927681,6.20156619596522,7.48904266502531,6.67927724324039,5.11689789837913,6.44324934565809
WBGene00016440,C35D10.2,gipc-1,C35D10.2,gipc-1,7.97127280313472,5.93551524161806,4.79627097752986,7.45425864435006,7.54926448528419,8.13992549587764,5.95545623783404,5.34827836964343,8.85944171764099,6.5307171462122,4.87435506680472,6.18837970374153
WBGene00016450,C35D10.14,clec-5,C35D10.14,clec-5,8.87637172085383,8.1539381325805,10.8242394241426,8.18151083572945,8.78373290131572,9.1152314701343,10.2618669886536,7.64291967668958,7.81591550251787,7.48290201541284,9.84623933491748,7.39585829222933
WBGene00016474,C36C5.5,C36C5.5,C36C5.5,C36C5.5,7.30201142898801,6.60168826022098,5.7805766373856,7.0301091891303,7.33299679682714,6.65929353215703,5.25859141031682,6.29584239974228,8.77395863955194,6.99964702950344,5.57770632647419,6.09911869230317
WBGene00016483,C36C5.14,C36C5.14,C36C5.14,C36C5.14,5.18333723813687,4.81334366212376,4.38696609495105,4.53795120266541,5.14923802497602,4.45968186993074,4.3155846489234,4.27563069895549,6.26663400915383,4.49262267871775,4.57904180991042,4.35254472707519
WBGene00016484,C36C5.15,C36C5.15,C36C5.15,C36C5.15,4.69163343669033,3.75797055316062,3.65399977894879,3.76859103593832,4.52500963915832,4.52315517428375,3.59257693167736,4.06764433550231,5.44761746742489,3.65676740576198,3.60374698556285,3.79768891034522
WBGene00016512,C38C3.3,C38C3.3,C38C3.3,C38C3.3,4.1349370967685,3.72234534346041,3.63805136079238,3.89488096140095,3.77323476954064,4.56145787491273,3.60437991253081,3.61145849642959,4.87107769151175,4.64425891916267,3.61020871810035,3.69139546933423
WBGene00016559,C41A3.2,C41A3.2,C41A3.2,C41A3.2,5.87562189095184,5.07548209191849,5.14805216085642,5.17143822639743,5.80192216506089,5.30704866816173,5.09799881868677,4.85642917869055,6.40617609615238,5.66320107651908,4.84063605745554,5.06177937703478
WBGene00016652,C44E4.3,got-2.1,C44E4.3,got-2.1,8.56506718491346,9.465434390703,7.63797640072127,8.63475375361272,8.95423609041134,9.60878364614487,8.09088517425477,8.61232999337181,9.40875099571973,9.40153361075743,7.8288466495261,8.71939325270163
WBGene00016762,C49A9.8,ugt-24,C49A9.8,ugt-24,6.54947762691542,6.52981817637881,6.896357158502,7.66731385516865,6.36209955987259,6.33070927349916,6.81060108863132,8.61889936037924,6.38232390179842,6.09109905949783,6.84263743593775,7.69670604018541
WBGene00016786,C49G7.8,cyp-35A4,C49G7.8,cyp-35A4,8.15638154150298,8.77422443939865,9.69718392578029,9.27542970727451,7.54258720276598,8.89349011961251,9.06934515541029,9.01838696402058,7.03398194441642,8.27829039418264,8.75279203295711,8.60563749311423
WBGene00016799,C50C3.1,C50C3.1,C50C3.1,C50C3.1,6.69387044751865,6.74972883320036,5.5293742744913,6.32616928003318,6.63210724175505,7.16206555528058,5.92495750003052,6.60043181620203,7.0889824529481,7.23604045965334,5.80963862472209,6.58299112566227
WBGene00016825,C50E10.1,C50E10.1,C50E10.1,C50E10.1,3.50392111898187,3.14744259695659,2.90120160008911,2.92815537199125,3.26252741935668,2.90944551126223,2.91503689509338,2.88440763810926,4.12184277244009,2.90221638091957,2.8836171365672,2.89032673076746
WBGene00016863,C52A10.2,cest-35.2,C52A10.2,cest-35.2,6.05031236714871,7.22339502224069,7.87833520321153,7.5441834543495,6.21770732281343,8.22732285685382,8.21815727106314,7.27993248826561,5.66385695236303,6.83902496256289,8.05558568447077,7.06931736159198
WBGene00016918,C54E4.2,test-1,C54E4.2,test-1,9.6233784986194,9.39044874354919,8.97738113457091,9.4012604953416,9.62441107492949,9.11850954603143,8.76350385927974,9.39059967604307,10.8411672571714,9.53954054747315,8.53247533063331,8.92487687798149
WBGene00016953,C55C3.3,C55C3.3,C55C3.3,C55C3.3,5.86386962172138,4.74724002008939,4.88703332223047,5.86212291459039,5.49241567544296,5.93187451842653,4.70359458847121,5.06382444195752,6.57726339649441,5.30005135703382,4.70235165332827,4.92802455257232
WBGene00017065,D2092.4,D2092.4,D2092.4,D2092.4,8.9857110230413,8.85061836244973,8.1567011076013,8.59737542052657,9.09749065228135,8.74842345593615,8.14142257039691,8.38755054383754,10.1634248041763,8.28082343290565,7.80930413633404,8.3880400572753
WBGene00017089,E01A2.7,poml-2,E01A2.7,poml-2,7.32928594810085,7.51646712623532,8.44461427921108,7.23467585021291,7.5458997732495,7.35589061432825,8.16746659945509,7.30003503573484,6.83852314294889,7.46623224687728,8.3491133696706,7.20896004332147
WBGene00017114,E03H12.7,E03H12.7,E03H12.7,E03H12.7,3.53117611309741,2.90172095113886,2.90625436607814,3.05176389942849,3.14025772154512,3.15867304727448,2.8849016498357,2.88944196499014,3.97281338286714,2.90725999742759,2.88864235767505,2.89540511703813
WBGene00017199,F07C4.2,clec-45,F07C4.2,clec-45,6.13304153320966,7.34070002001441,4.73111803013063,7.59601431913204,6.14450349903647,7.60323392042032,4.29584526577474,8.78091505714491,5.41896108428339,7.11634688871776,5.04426956573424,8.23734869381641
WBGene00017279,F09C12.8,F09C12.8,F09C12.8,F09C12.8,4.0878134172431,3.52307864532381,3.338649075783,3.35871299597683,3.839361326995,3.91296938955252,3.37985475839275,3.4453891571381,4.87045544048416,3.34029618188793,3.30970628354464,3.32084344566537
WBGene00017301,F09F7.4,hach-1,F09F7.4,hach-1,11.2784491933139,10.6570290666529,12.9584659385702,10.6349505608551,11.3813637273248,10.7922945163262,12.8822079896211,10.4076105792665,10.971283409261,10.2802118691712,12.9595847207982,10.7734070333652
WBGene00017303,F09F7.6,F09F7.6,F09F7.6,F09F7.6,5.91549124110362,6.80906199943155,7.05857270511905,6.7333553464419,6.31563633868319,7.14742326021655,8.16973903805976,6.61919069908516,6.73043818919638,7.24923511131442,8.03017685895716,6.67154649614477
WBGene00017305,F09F7.8,nspb-12,F09F7.8,nspb-12,4.16048007548685,3.7909162915368,3.54541532605206,3.51720076758378,4.01332737107711,3.91228947074638,3.51282700704147,3.5196821838709,4.94766793922621,4.48142180501994,3.51847200774384,3.52874631641299
