WBgeneID,wormbase_gseq,wikigene_name,Rep1.CeMbio.intestine,Rep1.CeMbio.to.PA14.intestine,Rep1.CeMbio.to.PA14.wholeworm,Rep1.CeMbio.wholeworm,Rep1.OP50.intestine,Rep1.OP50.to.PA14.intestine,Rep1.OP50.to.PA14.wholeworm,Rep1.OP50.wholeworm,Rep2.CeMbio.intestine,Rep2.CeMbio.to.PA14.intestine,Rep2.CeMbio.to.PA14.wholeworm,Rep2.CeMbio.wholeworm,Rep2.OP50.intestine,Rep2.OP50.to.PA14.intestine,Rep2.OP50.to.PA14.wholeworm,Rep2.OP50.wholeworm,Rep3.CeMbio.intestine,Rep3.CeMbio.to.PA14.intestine,Rep3.CeMbio.to.PA14.wholeworm,Rep3.CeMbio.wholeworm,Rep3.OP50.intestine,Rep3.OP50.to.PA14.intestine,Rep3.OP50.to.PA14.wholeworm
WBGene00019472,K07C6.4,cyp-35B1,4.07638787050669,4.50045649314717,4.66984973913325,4.32989290671689,5.39105964647737,5.15159341614947,4.61208911534398,4.85962704117991,4.05966343368446,4.30004468907466,4.48110074593496,4.39261240951298,5.48313333998005,5.08460182573762,4.87601855258275,4.67350157151068,4.27012405035468,4.11167916159708,4.7003920107537,4.41208019139972,5.6621113972049,4.3867925272026,5.21343013971091
WBGene00019686,K12H6.6,K12H6.6,8.57787093500381,9.70652115351806,9.11191489173964,8.69285632102075,9.0509648334467,9.58299802576548,9.41422328535971,9.57308230634263,8.59611122814332,9.8259358070188,9.24124581941184,8.66263915076335,9.43083437304075,10.1265897165362,9.85997675881337,9.35124429192928,8.36531157619632,9.9146344849025,9.40369686595888,8.45581137799861,9.58309903095735,9.99536355099227,10.064864715824
WBGene00019724,M02B7.2,M02B7.2,7.49283906280098,7.83877247459733,7.41266908886088,7.53027295086868,7.89785435371398,8.01960207434253,7.79312027185131,7.88807390583824,7.22640142380703,7.35789770495002,7.12241056549436,6.99455714271403,7.35713645261037,8.80959706570229,8.12107438333019,7.89150807020278,7.28888801410172,8.18890628834997,7.6076852333302,7.32569432521837,7.63065905946023,7.9524711417823,7.79719572024929
WBGene00019730,M02D8.4,asns-2,11.0475819482798,11.672315484988,10.7130529956479,10.8548524452989,12.1416147691054,10.4515668081445,10.8434820258696,11.1269083197357,10.8106730050867,10.8278219829487,9.99844326480445,10.5977092129388,12.5679473080795,11.3121496253357,10.7034772525401,11.4055642785956,10.681437336559,11.1605273905531,11.182176323212,10.328566767681,12.6107418631544,11.4686361219122,11.6744800808852
WBGene00019731,M02D8.5,M02D8.5,6.33052541406668,6.68366849355011,6.2697560299468,6.84170892043873,6.97148624092921,7.56669902769673,6.83937675101617,6.55877234548798,6.54267497323087,5.87601150986815,6.25750507025808,6.11122492963986,7.44611119819213,7.21520513449439,6.13704048375669,6.5674696316009,6.52650674903741,5.86055643354526,5.98022095859665,6.45021544035124,7.22281317824932,6.33417118616319,6.26290044988087
WBGene00019747,M03A1.6,ipla-1,11.5750518098972,11.3315030890706,10.9922732478192,11.4508387066455,12.0719580208616,11.5016994996171,11.2227811740349,11.589425048427,11.3612391949182,11.3361155682501,11.1795548504008,10.9316692664424,12.090269080613,11.6964214407506,11.1183794527122,11.4306720370155,10.9550530003164,11.217959452889,10.9070871038397,11.0105975638333,11.9142584163432,11.4814081463178,11.1365457789261
WBGene00019821,R02D3.3,gtf-2H1,9.39647028584483,9.76891113594475,9.75592503513542,9.55610768975789,8.92281766434095,9.45861529554862,9.63396651050712,9.56538664176836,9.67760928587917,10.1982201730794,9.66877840482938,9.62897391281328,9.2670276727991,9.90008689423669,9.63029540962096,9.510898524595,9.65017186620941,10.2040612705999,9.67699905200919,9.67199977193252,9.09655482848514,9.35010566312771,9.6082546346868
WBGene00019825,R02D3.8,R02D3.8,8.3080567758809,8.01510970911305,8.08981886198198,7.93618590402343,8.01232907655859,8.84707093150016,8.58031884637092,8.56533169423524,7.66325517746056,8.09275763887421,7.71302061695161,7.9023374408365,8.36362403853176,10.1048384270611,9.152310269816,8.27251611304251,7.82280096556074,8.5382781145777,7.92142293732866,7.96903426627628,7.84495715895708,9.14675461379858,8.71565538764058
WBGene00019847,R03G5.6,R03G5.6,7.09583434229276,7.53272325318623,6.86352066105596,7.19275537809134,7.86025490395987,7.13735892131552,7.18576139744932,7.6800371444161,7.0698703559675,6.66425453412338,7.20743932570907,7.1579508605151,7.60221988611286,7.63396779071792,7.44227061831494,7.40522635186694,7.07798912639197,7.64684061956906,7.23335074294489,6.96999237528293,7.51791399449901,8.24089690156177,7.52697098489929
WBGene00019859,R03H10.7,R03H10.7,7.25551648383277,7.34291620447499,6.28293874255612,6.99072749783385,8.05680208191542,7.23165586765992,6.48659807698874,7.3922132547933,7.17407975200922,7.16365767093945,6.77111789578182,6.21270247713911,8.01944842281014,8.10598560535354,6.63050902929664,7.25384686722241,6.31710762280243,7.08220067057849,6.40177373659872,5.73809179549743,8.02917366193692,7.20196602969764,7.06510570746659
WBGene00019915,R06B10.5,tbc-10,7.76391406710895,7.42454704695099,7.52445442487321,7.54113225296245,7.73715590744018,7.54937641885598,7.58678231570638,7.95158868581717,7.60197015902675,6.54374402898787,7.59578442760103,7.4056862477166,7.94950631650179,7.68099721079399,7.6179136221718,8.03434657156429,7.45738181484432,7.4730506333242,7.69713241506614,7.48633304267033,7.8391445409123,7.58234256899841,7.68696840692544
WBGene00019938,R07E4.5,R07E4.5,7.74335714413101,7.54298151523535,6.98064705524125,7.73228089916692,7.68449512997904,7.56816479698664,7.30791312702556,7.7251542728503,7.56214399694432,7.25391080084012,7.40296492876051,7.66122398849841,8.21963018472646,7.8186957522642,7.4880373029342,7.75311533067793,7.32785319107534,6.63937598463616,7.32707407899914,7.46711388228963,7.998105472973,7.75905924799178,7.35614288025696
WBGene00019941,R07G3.5,pgam-5,11.1771013082414,11.3655563992589,11.0411747101137,11.2413089604736,11.0020483501366,11.1633062131535,10.9528605600919,10.9241326719323,11.379057371581,11.5145258515056,10.9592864564811,11.1973065779816,11.0930686462575,11.0662259568583,10.8183130775279,10.9054504705745,11.2456645469315,11.0884603306624,10.945804313583,11.2521230809776,11.1204859979,10.9723491011047,10.6627523416676
WBGene00019965,R08F11.1,R08F11.1,9.46898582579458,10.0740182466222,9.97287700142195,9.48647846467429,10.1147812879632,10.5218765464528,10.316567484849,9.40497184764392,9.44419535402313,10.1812315695053,10.3533686600421,9.04528885510511,10.0721515786559,10.413809650813,10.1388643687756,9.28051014092972,9.03052973276374,9.92283297251417,10.2325482578316,9.05894801620613,10.3694930347441,10.471664020712,10.0462261831915
WBGene00019978,R09B5.6,hacd-1,9.38850415689268,8.67904580882372,8.57113197928197,8.95462590340983,9.98152879760497,10.5216632822119,8.95745420148027,8.40691005760226,9.30360751440848,9.1643948428124,9.02894069021274,8.15506608649729,10.1238835257412,9.76932824201907,9.087359377185,9.35583671282505,7.87174399055706,9.03591939318528,8.32621917185987,7.65021509930186,10.6542961189368,10.0746607980481,8.37936676950087
WBGene00020080,R52.9,math-37,6.76728161506538,6.91932442680315,6.30743780546712,6.81926456581899,7.93256177274785,8.15096647046529,7.03071862109124,6.11442099324102,6.69980777040036,6.81405812832339,6.68682973505654,6.15595777522503,7.4715258221987,8.51135070445205,7.3992586753666,6.11906110494785,5.83917758595513,7.3882686702058,6.86240484796644,6.04454502606584,7.46667139827715,7.64175180231688,7.45183634118911
WBGene00020090,R119.5,R119.5,7.80238542883892,7.62005115554665,8.04688821311914,7.94299567560582,8.50749034052725,8.26750140684683,7.955581976361,8.17061243840982,8.03381230114486,7.49922872351048,8.38665188479154,8.02720618504832,8.11374420664714,8.12699175379089,8.43229439316257,8.24913471134153,7.8454420179193,7.76856406705484,8.23309521621072,7.88668069931565,8.3913149004975,8.52226400125709,8.64270930053794
WBGene00020169,T02G5.13,mmaa-1,9.41541218515856,9.15849118290557,9.41134122480718,9.33436064515739,10.8851414885711,9.08395090298138,9.634643121799,11.3617858378701,9.66995106216083,8.99867788215292,9.65826238142445,9.91637532598088,10.8753808265607,8.92758367005559,9.51561964503844,11.3185822842049,9.77021432132667,9.70667981099355,9.66664185950378,9.74383882701919,10.8493037931549,9.19986862259938,9.65549315843567
WBGene00020188,T03F1.6,T03F1.6,5.77478630799848,6.02404101567135,5.667721255174,6.05999992055055,6.69527576896212,6.13548712777053,5.81801015260634,6.29574014637265,5.40199437966863,5.36196034816654,5.97148517148766,4.95827952427571,5.9695905865324,6.8145522305871,6.37055438766806,6.1534645224417,4.99021578972221,5.05728370456872,4.85143178310781,5.16176680705685,5.20803404048807,6.43894187563986,6.38869838681704
WBGene00020334,T08A9.1,epg-7,10.0174903088798,10.0504022346173,9.87463462386424,10.0504852069672,10.5119357486961,10.6570642907148,10.0405447116725,9.6829368907136,9.95981782025902,9.90496323391913,9.95202683141125,9.72350704020369,10.4592987403863,10.6131990591764,10.2613205832691,9.81896569849489,9.62104358421498,10.2312620126029,10.1084936318439,9.71819420107356,10.388990944399,10.5261701459582,10.6039708912975
WBGene00020348,T08B2.8,mrpl-23,9.71168209942293,9.89159793347707,9.48749238018358,9.59496022426955,9.44298784275869,9.49963487368937,9.34188081144145,9.55366249065494,9.85308320132619,9.74634812717219,9.5807718824178,9.72223703045773,9.50063950814145,9.5457364881009,9.45257860410195,9.47366137186818,9.74854851483532,9.91979972749374,9.62898205624254,9.68400827916625,9.70693365202301,9.53003861618948,9.40081046250111
WBGene00020349,T08B2.11,T08B2.11,6.59464406058836,6.41082114098203,7.19853246096647,7.04211037999247,5.27300563599842,6.96834882575767,7.38523140549199,6.44251581725906,6.95770072635113,7.3569077737473,6.96453665145368,7.30297432366405,6.12263929816582,6.84227587644508,6.87782971543441,6.69306642678154,7.46666601982326,7.41393427557508,7.23885427243887,7.34719727773257,5.61185988172552,6.83281286837903,6.43747134745299
WBGene00020455,T12B5.8,fbxa-59,9.65389074981542,8.99386631032549,8.95147404066793,9.24154345265694,10.1900580050997,10.1740304450218,9.22219439402407,9.45945742132142,9.44863008822382,9.52323754796799,9.18872829339618,8.2490689371654,10.0809228080427,10.5487845762454,9.65335012459659,8.74561184881585,8.50353231019167,9.26113117333012,8.40144920878453,8.27002293410255,9.70095141908243,9.64795686871946,9.62597088985698
WBGene00020456,T12B5.10,fbxa-60,9.4587913801516,9.30126338754172,8.74958708177618,9.06830685200335,10.1897400221042,10.0075572669181,9.35609751163033,10.3884204154707,8.89607964062138,9.53435923798845,9.08729754593674,8.09558452509225,10.2997397011474,10.545315797085,9.6753878484671,9.5539956626048,8.69974734409694,9.34122754893964,8.3759676422645,8.39392737957141,9.91337490983381,9.80379223833189,9.60734939115952
WBGene00020504,T14E8.1,svh-2,11.7130967388417,11.72837337328,11.436544763463,11.5271088493351,11.9911628601757,12.2396170122363,11.6443959615475,11.7466971585735,11.5626634024774,12.0439312821077,11.639452465449,11.1601489909723,11.7750303830207,12.3310823049049,11.689786424434,11.570060405504,11.2450183566722,11.3680758284197,11.283938715697,11.1590869131888,11.5757724154979,11.9654341934888,11.8134274490981
WBGene00020594,T19H12.11,ugt-10,9.02977370690108,8.63279150223794,7.41460555560975,9.02656380988435,5.59575354201974,8.44794536253709,7.41262815475867,4.97992208117726,8.68737450635004,8.13668633582945,7.71195631288752,7.84165099400484,4.38295261205496,7.92835956344304,6.93210272929913,4.86793528350109,8.01287984237247,7.82571033982516,7.24432704994498,7.80640115190951,4.49603433050017,8.35138660104514,6.32235895300537
WBGene00020742,T23H2.3,T23H2.3,10.8016604483299,11.073837783261,10.8472787067452,10.8771242306938,10.3953450894789,10.8417791734729,10.7777396377972,10.4716133974417,10.7951636285501,10.9928107712351,10.895728762229,10.7980402597788,10.584770058207,10.8069086188362,10.7086819432257,10.576300533075,10.6913673647374,11.2477131517745,10.8033159971366,10.7835251778789,10.7201619684016,11.0191163283622,10.4964818361052
WBGene00020747,T24A6.7,T24A6.7,4.17979611310943,4.85314529001442,5.23874989775251,3.84685401576648,3.61873944491452,6.50018127523097,5.48559696896162,5.57256681081481,3.32167094325936,3.68468067335054,3.53847003820429,3.71481684183771,4.3497662298956,8.7634967688062,6.39436399072595,4.59161389465182,3.37968886457732,3.61826606490264,5.03736970056145,3.4100269587185,3.38408790820424,6.15809189724676,5.84637763296841
WBGene00020774,T24E12.5,T24E12.5,7.79325737943328,6.33412678918922,7.23161105076758,6.19284517886813,8.6801742445628,7.94132677972569,7.54813371608615,9.3363082650132,5.95702944254188,8.2578974534705,7.43320185973239,5.80496882700194,7.88599758543286,8.88551967867691,8.3897296424596,8.25444930607242,5.53955482728212,7.9522850440797,7.27977323083226,5.60403261241166,7.2359303712195,8.73354168258463,8.56507625205538
WBGene00020784,T24H7.5,tat-4,10.3235324451551,10.5101379980481,9.66636478525892,10.3419082609777,10.8474806410046,10.706669420876,10.1761464101596,11.0643564857769,10.3085293371158,10.4087223085384,10.2335623855334,9.67593386753818,10.6904987887134,11.0168366469942,10.1315160763112,10.5521697057101,10.0240735981142,10.3730571909099,10.0684917890721,9.76286110913556,10.7290776619327,10.5640123189339,10.5299389407464
WBGene00020868,T27F7.3,eif-1,11.5944923125862,11.8786092745051,11.575667058122,11.570228030988,11.5523022284885,11.4563371368735,11.2769432956123,11.6505070013397,11.6073527688217,11.4477480770129,11.5953027503456,11.6223843261486,11.4606818592061,11.4415286961676,11.2871408277329,11.542401847141,11.7382151799947,11.7472974715063,11.6996833680974,11.6567432548955,11.6238728903488,11.2751480419799,11.3548052758482
WBGene00020917,W01B11.6,W01B11.6,7.22384662145407,8.66435786945492,7.76562937094422,6.76031444137314,8.45536950222434,7.82871297217689,7.78061349134331,9.78639847678406,6.54120275488511,7.65963092962767,8.20469972015118,6.95777952701798,8.65523202743846,7.85218298098566,8.1816183374575,9.46823946429361,7.20147078206621,8.67997635975513,7.75765739147043,6.76931939625057,8.62290645681009,8.29902411384149,8.76219713071694
WBGene00020952,W02G9.2,kel-8,10.0862036183182,8.44760646909555,8.98263026570616,10.1820981153954,10.7503265298169,9.03132466709699,9.04304680780921,10.39124883344,9.63444421277531,8.25525508666536,9.46473089341008,9.35019665034954,10.8524674287239,8.80930034663828,8.56962758442601,10.393639016234,9.76192346140182,8.25907473246306,8.74482845224222,9.57400034443227,11.1116431615311,9.13037318405709,8.9828454526323
WBGene00020962,W02H5.8,W02H5.8,7.93948617963501,7.20710383202916,6.75213060477926,7.551412602821,9.49956570786984,6.95861334253365,7.4465107410061,8.18881167786771,7.89640801005963,7.27055092527165,6.48003239988238,7.2197274114367,9.53821402501109,6.93383761925938,6.50216002549967,8.40515805903996,7.44786164026761,6.74427250309374,6.38980552181768,7.10647338885761,9.77568839590823,7.705150451108,6.54752076050883
WBGene00021002,W03F9.4,W03F9.4,11.7878868396071,8.63334641284393,8.58960180483985,11.8230201621017,7.26532971884128,6.62297532966939,8.20940231015446,8.71428887106718,12.1204803007202,8.84945368321244,8.67776415714801,11.8651934073778,7.41758588554548,8.03433080732345,8.17262327910583,8.54086017814409,11.7514123300572,8.40285203743982,10.3966372894482,12.1243067794539,7.24695520302338,8.96903380187102,9.3928720380554
WBGene00021004,W03F9.10,sftb-2,11.8975918741141,12.0105884500322,12.0005477630369,11.9804723864261,11.797381376424,11.8789527436674,11.8497896122171,11.6589479693694,12.008953353371,12.1306070106556,11.9901763721166,11.9183380777387,11.9542881758904,12.0051059484981,11.8179939364874,11.729452823776,11.9081078515382,11.9820937626435,11.9459864932199,11.9031932169638,11.9494623745138,11.8556670987889,11.7184443401555
WBGene00021068,W06H8.6,W06H8.6,11.0205592701806,10.4823748861033,10.9561999679101,10.8225886622431,10.9202818422389,11.557675503939,11.2033056793676,10.6113237740644,10.7463639736439,10.6213661940586,10.7263043845194,10.8726579751464,10.7818209792043,11.2443656974731,11.3685394752797,10.8550630051971,10.7831804992111,10.9492355925724,10.8017718121256,10.7860602100253,10.9253092111295,11.2236240078578,11.3225425240211
WBGene00021082,W08E12.1,zip-11,7.13568116975118,7.45324627612009,6.8934882905942,7.43642172512263,6.49795754358507,6.84347929798666,7.19943156748893,6.6275584737297,7.14139083088911,7.34509024096773,7.53916153363795,7.49975205074762,6.49465753600466,7.01821221355,7.32014705450705,6.60413644222211,7.45550305053467,6.93453658556829,7.42639283303542,7.66418557746992,6.98332148635457,7.43740861205283,7.12220428044447
WBGene00021336,Y34F4.1,Y34F4.1,5.26712338367047,5.46546844995593,5.00917490865718,4.88680764644006,5.61803065894446,5.73510440244562,5.45398691924251,5.45828191767743,5.46991736874306,5.77899749535656,5.54182356044065,4.99549545562412,6.15354735682692,6.3442637719914,5.1943657060961,5.22360020021665,5.01566172838331,4.40829440908725,5.22377870078512,5.01669317151395,6.25402459056506,5.39388528205126,5.70744025714401
WBGene00021337,Y34F4.2,Y34F4.2,2.3877716054813,2.55829081956448,2.38139828804741,2.89428308374275,5.42451647065929,2.41847042695229,2.7844151496048,4.2331461592222,3.58100234516264,2.65018550486605,2.32163732514187,3.0147261147271,5.50016847628559,2.43998890582353,2.37129804676039,4.25213959270688,2.64361291245198,2.60327362485231,2.50880733797917,2.68405659732472,5.61126718229279,2.50472022713272,3.03190595077788
WBGene00021369,Y37E11AR.2,siah-1,9.71361515124447,10.1333726037166,9.92486928445394,9.66824624189656,10.0487727427101,10.1753171444129,10.154069684786,9.89541514713173,9.6646593839608,9.51255419909305,10.0698502255624,9.88305391747632,10.1726152101614,10.5720166819641,10.4401816717468,9.95351306440102,9.76266247976397,10.267471648594,10.1688741295174,9.74950395559716,9.90500155092075,10.4323301122265,10.4827847063689
WBGene00021397,Y38C1AA.6,Y38C1AA.6,7.20608968230278,7.48411788251198,6.58831406311555,7.04779780148974,8.11789479628327,7.81892849738682,7.15874795618031,7.31727093714429,7.26920218087006,7.82496613488927,6.96832877791775,6.09806283706634,8.10621063775868,8.47589798529766,7.10467948045791,6.83129646349702,5.93114246645267,7.49739887213692,6.62114889993395,6.19821828711549,7.44214336888598,8.00495690073988,7.3359929508967
WBGene00021435,Y39A3A.4,Y39A3A.4,5.61476300248937,5.41635032634044,5.2808410985604,4.5638183080854,5.80721535124607,7.48634855332834,6.64644131304075,6.68622609387575,3.75319336958524,5.51143799079175,4.31032696264838,3.75100880102828,5.79746997674004,8.18651130392,7.3060040554973,5.48372555748022,4.1274746241837,4.76859313990673,5.10799416429996,4.4796983306629,3.82719682599622,6.48310367616375,6.5061954097505
WBGene00021448,Y39D8A.1,Y39D8A.1,8.17217540342284,6.99740208125735,7.41450799925428,8.10240168230171,8.18070195098271,8.25187382587329,7.63941050662853,8.48197082805684,7.70953296151908,7.43442572366934,7.29841503479874,7.57731542634115,8.25284189408123,8.14368737025915,8.07608557424266,7.8700861112536,7.3968451486805,7.22367331715025,6.93466580344903,7.43867668687374,8.53818899468087,7.46448644182934,7.45551112472269
WBGene00021464,Y39G10AR.6,ugt-31,8.7263764975554,8.60932932107542,8.56213053603,8.62532655387486,8.37481345931837,10.1852017019955,9.37238724330076,8.39588394960897,8.10700852134235,7.50805801444716,7.39681605496632,7.66641501170613,8.23132031041644,11.1175580493163,9.84534602168429,7.60909938833646,7.70315298437154,7.08981593768991,6.89427170560292,7.45564013355114,7.80011038369717,9.82484891268563,9.32703673794775
WBGene00021469,Y39G10AR.11,Y39G10AR.11,10.661901340728,10.4463584989032,10.443735563348,10.5991428478733,10.9495649027027,11.0039922983733,11.0988259855241,10.8022723509114,10.4630002821911,10.7646501525307,10.7283845618055,10.3540002190919,10.8926518666696,11.0391062949003,11.1086327258311,10.7338605802784,10.3548591555744,10.6494025448595,10.7290880454422,10.1827393409229,10.5681736789464,10.8295304172836,11.5349052311034
WBGene00021482,Y39H10A.6,gid-7,8.9842030464842,8.65622532974271,8.95480464267769,8.86611927376703,9.27233480063134,9.41912459699529,9.09572853074942,9.18899402483918,8.84749693693393,8.69894273549592,9.19662653626195,8.91019317839826,9.27268285145207,9.50008283875928,9.49372027066473,9.24813282870352,8.92261409121493,8.11455186699594,8.8321074546646,8.85811671750162,9.35650996853184,9.3275993190082,9.40441169537225
WBGene00021519,Y41D4B.17,Y41D4B.17,7.71542712527986,9.32380869659733,8.52790161215876,7.86072632146731,9.25093963533237,9.08119809509876,8.60279999425306,7.2341099296816,7.69105331843248,8.85502330588904,8.80651743374478,7.43020974892319,9.63488753712943,9.48656489289111,8.98205173285227,7.82021021192555,7.26681989224447,9.20404889024553,8.5240806577623,7.39853613476698,9.72487730641896,9.46939498207659,8.78770749636737
WBGene00021556,Y45G5AM.3,Y45G5AM.3,9.24479842099326,8.77594388403172,9.17579652976231,8.92712005417975,9.35727346653683,9.93879202848724,9.3864254235621,10.004457821141,8.69881281317129,8.62302053718087,8.88196403048888,8.69085383257039,9.29305320537007,10.7181772564654,10.0380656878647,9.38378227811127,8.59823434944983,8.27643578581994,8.72940848656522,8.69772896611035,9.26795221682486,10.0647232122433,9.45296314088278
WBGene00021582,Y46C8AL.4,clec-71,12.8223535847706,11.1292523028525,10.5066309706477,12.7436939714591,9.0925518257653,10.0578791980197,10.0615115201459,7.67704635763804,12.7481598500177,10.5105695310616,10.3938511758684,11.5768349192271,7.73385310208671,10.5515824093841,10.0808103189781,7.82462508752753,11.6280525821147,10.7026503817834,10.2834131351208,11.7062979664929,7.93795840628311,10.8746469038042,10.2360819615629
WBGene00021691,Y48G8AL.13,Y48G8AL.13,10.06553552968,10.1458730088409,10.0907635431891,10.2122748471204,11.1252439951908,10.437153667195,10.3914911053957,10.696984238437,10.1046734342723,10.4753663293581,9.87109537026179,9.81110502642394,10.9952112539512,10.3788305976073,10.2783010965294,10.5282323369833,9.8376041681349,10.0496243390348,9.992747809872,9.8005359664178,10.8519019126599,10.2030145714515,10.5343706321386
WBGene00021709,Y49C4A.8,ugt-29,9.96362854615151,9.77368659887418,9.21243173579293,9.51701663210164,10.5724594712609,11.1636282440909,10.394349663599,11.4121645480018,9.38155346893286,8.84269544710767,8.60930917486911,8.55822169429176,10.5510389089382,12.0673831498948,11.1325781691908,10.6869818370886,9.05217206155149,8.36775014366825,8.26259449259195,8.59585982221115,9.80639147194537,10.9610249348459,10.5086252779785
WBGene00021731,Y49G5A.1,Y49G5A.1,5.39306047042737,5.8827827971675,5.99426900916558,5.91310760619696,4.40302411258293,5.51750660319024,5.57057109602719,5.0590982385093,5.11551329331722,6.03081875189517,6.30653678680084,6.45158853411761,4.82563431420858,4.964463570667,5.56124768815819,5.46419883765486,6.36619148442238,4.40271593442344,5.95777582471285,6.77130464048876,5.46904815644975,4.52560820630988,5.23473531056029
WBGene00021817,Y53G8B.1,Y53G8B.1,8.15559794101743,7.01237863161624,7.31499728959659,8.04074658020813,8.74513445226739,7.6788090238857,7.35644043991014,7.89849602044329,8.04098910941854,7.28087382623071,7.72772737795645,7.56598404301136,8.58818973903733,7.30645612413521,7.70176289572074,7.9326660764484,7.58760507246402,7.01375669749407,7.15202761223753,7.39120701274939,8.72595105959402,7.9095370357257,7.36539659870798
WBGene00021876,Y54G2A.11,Y54G2A.11,8.52723987586078,9.52740107534891,9.48037864363946,8.66865414732132,9.5722735170014,10.1038665079426,10.9789375468214,9.86241277568516,9.00621319203962,10.0696694408453,10.1831613199743,8.80612256197416,10.0833216066684,10.5374376763594,11.3094317971057,9.74684642489809,9.52516054312419,9.66943733153163,10.5904025920101,8.20649209234481,9.8519016859402,9.9668318797633,11.6969716804287
WBGene00021956,Y57E12AL.1,Y57E12AL.1,11.2951566778368,11.2548007118054,10.9595134652248,11.245193166989,11.5642373255336,11.6752597969902,11.3692298207561,11.2896360828354,11.2880076081998,11.3744280207842,11.1649952564302,10.912596716309,11.4661876333353,11.6797593936813,11.3309646768177,11.2174360149734,11.0801098352774,11.3986823908357,11.119087895709,10.9756541170424,11.3151086832296,11.4300597760339,11.4595212886034
WBGene00021977,Y58A7A.3,Y58A7A.3,10.3491002240555,10.8549019303856,9.72568530554749,9.74138652520292,11.0921220526022,11.6088306437505,10.8455316552662,11.9955616404502,9.20402778281849,10.6179213305386,9.4272711649832,7.85323095590556,11.0606776658613,12.4305257278557,11.3317503545025,10.7206655856907,8.62941939518744,10.2616215832716,9.05503159991852,8.02578234341623,7.76432679590729,11.293742226068,10.8480412790361
WBGene00021978,Y58A7A.4,Y58A7A.4,6.30696972366055,6.61887460936615,6.23678977191524,5.56965445147541,8.03095299818661,8.17907053678168,7.21920138450743,8.66974535160748,5.11099585449476,5.97404951446621,5.31598039086727,4.22383600213963,7.67695263668772,9.28055341743352,7.92370581468221,7.44810309143355,4.60020748460396,5.25451377896254,5.39526974578104,3.99142795999792,4.92098584867372,7.68409470084249,7.23656204064089
WBGene00021979,Y58A7A.5,Y58A7A.5,7.93433710018718,8.2354125376911,7.91152056753282,6.55668519850434,9.50974681991884,9.50705006066868,8.61108410786581,11.1392955294671,5.71334269346692,7.67047310187173,6.26319862235611,5.4976657925663,10.1353066972727,10.5024399136007,9.1675415288018,9.42162135014721,5.81748867736609,7.43392686391061,5.89202466390763,5.03992606837393,6.39360874857676,8.96187970618027,8.71959676439363
WBGene00022117,Y71F9AL.12,Y71F9AL.12,8.70543740544629,9.23898234504922,9.28480581613295,8.99737719890504,8.79251144954742,8.41552999138179,8.95457230022883,8.92446670861407,9.03778249214593,8.88958331073779,8.9886141006904,9.09392826317957,8.71643225888355,8.95227044197373,9.02345915816705,8.89433274039405,9.21232113212754,9.04992314423471,9.20774000023043,9.18644200260565,8.87995581452157,8.52530463483661,8.63653583194125
WBGene00022139,Y71G12A.3,tub-2,10.4064076090195,10.3903122018936,10.7113443437592,10.3544396989953,10.7224049637675,10.783315766972,10.8200590569738,10.7194171558386,10.4114517035735,10.4925215392615,10.7785325245638,10.4580975648509,10.787593577719,10.7471327282472,11.0558386974683,10.746474571641,10.2749070091691,10.2925111909597,10.7048223652256,10.381142444205,10.859465983896,10.7711539304104,11.1227267362085
WBGene00022142,Y71G12B.2,Y71G12B.2,5.89318021112808,6.67544945602308,6.17097656507744,5.93397898427731,5.47714509126533,7.29021962022855,6.72810515843694,6.14937824279359,5.5141878270963,6.50200026596481,6.23184404769518,5.22415727667511,6.40381657592085,7.80627985390405,6.85788108270882,5.85298114103065,5.13159276967963,6.92198636860799,5.37673921213752,5.23329239145614,5.57430161097274,7.21034450998573,6.94544650682401
WBGene00022269,Y73E7A.2,aatf-1,9.62829185966452,9.70794898454137,9.53651336038361,9.5456196569913,9.3736544933633,9.40978034790362,9.172973852245,9.31920737862805,9.68725517102351,9.4725690824886,9.47183723237394,9.4762230955758,9.41341574933527,9.4322552125245,9.38162625994553,9.36469092326838,9.51894636747736,9.74938954420842,9.57188357502504,9.4296222298132,9.57203879258737,9.27514490363377,8.92914473334539
WBGene00022306,Y77E11A.1,hxk-3,10.5383971750791,10.5497251269388,10.675554446613,10.6361324503021,10.8458353333979,10.9273376112819,10.9198368520834,10.6561928266431,10.6199312622032,10.5811415107359,10.9818309172218,10.6454124993037,10.7351648000432,10.8728989032657,10.906806873138,10.7681288055182,10.6069157792574,10.6352658220072,10.9223098484584,10.5562633318101,10.9718796491627,10.7574412905582,10.9724251479318
WBGene00022329,Y82E9BL.13,fbxa-79,7.91140386892742,8.35953905531857,7.76805412957362,7.80000164180866,8.51376998351973,8.4923012254213,7.92090517627364,8.83405489386225,7.61808616452825,8.12279755977858,7.38115599689645,6.75672673594275,8.12659408810812,9.25381976067856,8.57965298423002,8.27705863070752,6.98054423286704,7.4464587558733,7.05999020329488,6.69555780797469,7.29472550830207,8.76145053226518,8.42013030705249
